sequence_id,from_state_id,action_id,to_state_id,lon,lat
298,3207,4,3206,-74.10354,40.648340000000005
298,3206,0,3207,-74.15201,40.64076
298,3207,0,3208,-74.125,40.625
298,3208,2,3308,-74.0969,40.64683
298,3308,0,3309,-74.08341999999999,40.65031
298,3309,5,3208,-74.049,40.65367
298,3208,4,3207,-74.08953000000001,40.64929
298,3207,4,3206,-74.10110999999999,40.64762
298,3206,0,3207,-74.15087,40.64125
298,3207,0,3208,-74.125,40.625
298,3208,2,3308,-74.09775,40.64674
298,3308,7,3209,-74.08454,40.65035
298,3209,6,3109,-74.04897,40.61102
298,3109,6,3009,-74.0434,40.5982
298,3009,-1,-1,-74.02514000000001,40.54979
299,300,2,400,-74.49932,39.1692
299,400,0,401,-74.45302,39.20027
299,401,0,402,-74.44861999999999,39.20298
299,402,2,502,-74.39873,39.23673
299,502,0,503,-74.37868,39.25108
299,503,2,603,-74.3499,39.27068
299,603,0,604,-74.3062,39.30095
299,604,0,605,-74.29867,39.30627
299,605,2,705,-74.24875,39.34613
299,705,2,805,-74.24318000000001,39.3506
299,805,0,806,-74.20512,39.40095
299,806,2,906,-74.1992,39.40982
299,906,0,907,-74.17135,39.45148
299,907,2,1007,-74.14885,39.48555
299,1007,2,1107,-74.1393,39.50038
299,1107,0,1108,-74.10535,39.55122
299,1108,2,1208,-74.09938000000001,39.56053
299,1208,0,1209,-74.07353,39.60002
299,1209,2,1309,-74.05,39.63422
299,1309,2,1409,-74.03823,39.65175
299,1409,0,1410,-74.00572,39.70008
299,1410,2,1510,-73.99967,39.70955
299,1510,2,1610,-73.98232,39.75083
299,1610,2,1710,-73.97288,39.80142
299,1710,2,1810,-73.96361999999999,39.85117
299,1810,0,1811,-73.95411999999999,39.901920000000004
299,1811,2,1911,-73.94983,39.93108
299,1911,2,2011,-73.94698000000001,39.95172
299,2011,2,2111,-73.93911999999999,40.0019
299,2111,2,2211,-73.93352,40.05158
299,2211,2,2311,-73.92983000000001,40.10127
299,2311,2,2411,-73.92528,40.15132
299,2411,2,2511,-73.925,40.225
299,2511,2,2611,-73.91393000000001,40.27323
299,2611,2,2711,-73.9132,40.3002
299,2711,2,2811,-73.91463,40.35088
299,2811,2,2911,-73.91107,40.40088
299,2911,2,3011,-73.90486999999999,40.4504
299,3011,4,3010,-73.94158,40.50033
299,3010,4,3009,-73.95172,40.504020000000004
299,3009,-1,-1,-74.00015,40.52258
300,4667,2,4767,-71.14403,41.31458
300,4767,0,4768,-71.10945,41.35058
300,4768,2,4868,-71.0993,41.360209999999995
300,4868,0,4869,-71.05686999999999,41.40037
300,4869,2,4969,-71.04929,41.4073
300,4969,0,4970,-71.00034000000001,41.45071
300,4970,0,4971,-70.99831999999999,41.45158
300,4971,0,4972,-70.9487,41.46895
300,4972,0,4973,-70.8989,41.48472
300,4973,2,5073,-70.84796999999999,41.49941
300,5073,0,5074,-70.84545,41.50023
300,5074,2,5174,-70.79963000000001,41.51805
300,5174,0,5175,-70.76017,41.55065
300,5175,2,5275,-70.74855,41.5592
300,5275,0,5276,-70.71059,41.60025
300,5276,2,5376,-70.69966,41.62583
300,5376,2,5476,-70.6897,41.65177
300,5476,0,5477,-70.66073,41.701
300,5477,0,5478,-70.64905999999999,41.71354
300,5478,2,5578,-70.59996,41.74511
300,5578,0,5579,-70.58301999999999,41.75067
300,5579,0,5580,-70.54767,41.77578
300,5580,2,5680,-70.49795999999999,41.775490000000005
300,5680,0,5681,-70.45893000000001,41.80092
300,5681,3,5780,-70.44988000000001,41.82172
300,5780,2,5880,-70.45192,41.85171
300,5880,2,5980,-70.46741999999999,41.9027
300,5980,6,5880,-70.47651,41.95107
300,5880,6,5780,-70.475,41.925
300,5780,6,5680,-70.47609,41.8994
300,5680,6,5580,-70.45918,41.849
300,5580,4,5579,-70.45895,41.79898
300,5579,4,5578,-70.50121999999999,41.77468
300,5578,6,5478,-70.5504,41.77555
300,5478,4,5477,-70.58582,41.7495
300,5477,4,5476,-70.60171,41.74497
300,5476,6,5376,-70.6504,41.712309999999995
300,5376,6,5276,-70.66383,41.69762
300,5276,4,5275,-70.69032,41.64914
300,5275,6,5175,-70.70092,41.62149
300,5175,4,5174,-70.7118,41.59875
300,5174,6,5074,-70.75195,41.55833
300,5074,4,5073,-70.76553,41.54929
300,5073,4,5072,-70.8007,41.52883
300,5072,6,4972,-70.85319,41.505520000000004
300,4972,4,4971,-70.87261,41.49864
300,4971,4,4970,-70.9023,41.48774
300,4970,4,4969,-70.95325,41.46945
300,4969,6,4869,-71.00001999999999,41.4522
300,4869,4,4868,-71.00301,41.44997
300,4868,6,4768,-71.05326,41.41433
300,4768,4,4767,-71.0879,41.39992
300,4767,4,4766,-71.10389,41.39379
300,4766,4,4765,-71.15231999999999,41.37464
300,4765,6,4665,-71.2024,41.35459
300,4665,4,4664,-71.21461,41.34948
300,4664,4,4663,-71.25095999999999,41.33471
300,4663,6,4563,-71.30072,41.31278
300,4563,4,4562,-71.34911,41.2996
300,4562,4,4561,-71.35356999999999,41.29933
300,4561,4,4560,-71.4045,41.2994
300,4560,4,4559,-71.4519,41.2998
300,4559,4,4558,-71.50056,41.2964
300,4558,4,4557,-71.55475,41.298970000000004
300,4557,4,4556,-71.60453000000001,41.294470000000004
300,4556,4,4555,-71.65338,41.28778
300,4555,4,4554,-71.70093,41.28028
300,4554,4,4553,-71.75322,41.27261
300,4553,4,4552,-71.80212,41.26625
300,4552,4,4551,-71.85172,41.259840000000004
300,4551,6,4451,-71.90222,41.25221
300,4451,4,4450,-71.91891,41.24985
300,4450,4,4449,-71.95404,41.24419
300,4449,4,4448,-72.00324,41.23616
300,4448,4,4447,-72.05454,41.23617
300,4447,4,4446,-72.10206,41.238609999999994
300,4446,4,4445,-72.1519,41.234790000000004
300,4445,4,4444,-72.20163000000001,41.225
300,4444,4,4443,-72.2508,41.215109999999996
300,4443,6,4343,-72.30095,41.20276
300,4343,4,4342,-72.3117,41.199529999999996
300,4342,4,4341,-72.35218,41.18546
300,4341,4,4340,-72.40304,41.16903
300,4340,6,4240,-72.45029,41.15482
300,4240,4,4239,-72.46800999999999,41.14938
300,4239,4,4238,-72.502,41.14265
300,4238,4,4237,-72.55223000000001,41.13455
300,4237,4,4236,-72.60213,41.12532
300,4236,4,4235,-72.65186,41.11695
300,4235,4,4234,-72.70089,41.108979999999995
300,4234,6,4134,-72.75367,41.10049
300,4134,4,4133,-72.75741,41.09993
300,4133,4,4132,-72.80204,41.09298
300,4132,4,4131,-72.85153000000001,41.08484
300,4131,4,4130,-72.90326,41.07435
300,4130,4,4129,-72.95258000000001,41.06573
300,4129,6,4029,-73.00126999999999,41.05744
300,4029,4,4028,-73.03996,41.049609999999994
300,4028,4,4027,-73.05089,41.04776
300,4027,4,4026,-73.10261,41.03837
300,4026,4,4025,-73.15078000000001,41.03295
300,4025,4,4024,-73.20342,41.02807
300,4024,4,4023,-73.25314,41.02329
300,4023,4,4022,-73.30026,41.01808
300,4022,4,4021,-73.35191999999999,41.01158
300,4021,6,3921,-73.40142,41.006040000000006
300,3921,4,3920,-73.42493,40.99955
300,3920,4,3919,-73.45279000000001,40.989740000000005
300,3919,4,3918,-73.50347,40.972229999999996
300,3918,6,3818,-73.55251,40.95486
300,3818,4,3817,-73.56727,40.949529999999996
300,3817,4,3816,-73.60205,40.9354
300,3816,6,3716,-73.65227,40.913140000000006
300,3716,4,3715,-73.67815999999999,40.89955
300,3715,4,3714,-73.70432,40.88739
300,3714,6,3614,-73.7523,40.858090000000004
300,3614,4,3613,-73.76025,40.84888
300,3613,4,3612,-73.80235,40.801829999999995
300,3612,6,3512,-73.85039,40.80015
300,3512,3,3611,-73.85306,40.79972
300,3611,6,3511,-73.90151999999999,40.80315
300,3511,4,3510,-73.90661999999999,40.79823
300,3510,6,3410,-73.95093,40.764
300,3410,4,3409,-73.96531999999999,40.7488
300,3409,6,3309,-74.00235,40.70006
300,3309,4,3308,-74.00471999999999,40.69665
300,3308,6,3208,-74.05078,40.66137
300,3208,1,3309,-74.06597,40.64969
300,3309,6,3209,-74.04890999999999,40.66021
300,3209,4,3208,-74.03535,40.649029999999996
300,3208,2,3308,-74.05237,40.64455
300,3308,5,3207,-74.07229,40.65003
300,3207,2,3307,-74.10219000000001,40.64824
300,3307,5,3206,-74.1112,40.65038
300,3206,0,3207,-74.15257,40.641009999999994
300,3207,0,3208,-74.125,40.625
300,3208,2,3308,-74.09953,40.64711
300,3308,7,3209,-74.0851,40.65016
300,3209,2,3309,-74.0463,40.64959
300,3309,5,3208,-74.03008,40.65298
300,3208,7,3109,-74.05224,40.63248
300,3109,6,3009,-74.0443,40.5992
300,3009,-1,-1,-74.02575999999999,40.54925
301,4111,0,4112,-73.91011999999999,41.09012
301,4112,2,4212,-73.89921,41.09043
301,4212,5,4111,-73.8782,41.100640000000006
301,4111,2,4211,-73.90047,41.092909999999996
301,4211,7,4112,-73.90145,41.10065
301,4112,2,4212,-73.8967,41.09486
301,4212,5,4111,-73.87661999999999,41.10027
301,4111,0,4112,-73.90012,41.0997
301,4112,2,4212,-73.89944,41.09762
301,4212,5,4111,-73.89686999999999,41.100609999999996
301,4111,1,4212,-73.90056,41.09028
301,4212,4,4211,-73.88371,41.10535
301,4211,6,4111,-73.90024,41.10563
301,4111,0,4112,-73.90007,41.09988
301,4112,6,4012,-73.89868,41.098459999999996
301,4012,6,3912,-73.88396999999999,41.0479
301,3912,4,3911,-73.88999,40.99912
301,3911,6,3811,-73.90019000000001,40.95989
301,3811,6,3711,-73.90365,40.94937
301,3711,4,3710,-73.92605999999999,40.89994
301,3710,7,3611,-73.95127,40.86068
301,3611,4,3610,-73.94943,40.84942
301,3610,6,3510,-73.95015,40.837720000000004
301,3510,4,3509,-73.97972,40.79968
301,3509,6,3409,-74.00295,40.77539
301,3409,6,3309,-74.01495,40.742779999999996
301,3309,6,3209,-74.03004,40.69928
301,3209,6,3109,-74.04715,40.64905
301,3109,6,3009,-74.03814,40.59885
301,3009,-1,-1,-74.01203000000001,40.54903
302,3206,0,3207,-74.16379,40.64028
302,3207,0,3208,-74.14753,40.64099
302,3208,2,3308,-74.09637,40.64702
302,3308,5,3207,-74.08588,40.65043
302,3207,4,3206,-74.10056999999999,40.64781
302,3206,0,3207,-74.15406999999999,40.64121
302,3207,0,3208,-74.125,40.625
302,3208,2,3308,-74.09694,40.64737
302,3308,0,3309,-74.08693000000001,40.65044
302,3309,1,3410,-74.04709,40.66903
302,3410,2,3510,-73.9998,40.702870000000004
302,3510,0,3511,-73.96254,40.75175
302,3511,2,3611,-73.94821,40.767109999999995
302,3611,5,3510,-73.90602,40.80004
302,3510,6,3410,-73.9527,40.76192
302,3410,5,3309,-73.96566999999999,40.7472
302,3309,4,3308,-74.00235,40.699259999999995
302,3308,6,3208,-74.05443000000001,40.660920000000004
302,3208,4,3207,-74.08946999999999,40.64946
302,3207,4,3206,-74.10345,40.647420000000004
302,3206,1,3307,-74.15261,40.64103
302,3307,6,3207,-74.14918,40.650529999999996
302,3207,2,3307,-74.14947,40.64373
302,3307,6,3207,-74.14856,40.65205
302,3207,4,3206,-74.14999,40.64845
302,3206,0,3207,-74.15042,40.64591
302,3207,0,3208,-74.125,40.625
302,3208,2,3308,-74.09893000000001,40.647009999999995
302,3308,0,3309,-74.08398000000001,40.65076
302,3309,5,3208,-74.04866,40.66663
302,3208,4,3207,-74.0876,40.6498
302,3207,4,3206,-74.10195999999999,40.64793
302,3206,1,3307,-74.15329,40.640640000000005
302,3307,4,3306,-74.14826,40.65177
302,3306,6,3206,-74.15016999999999,40.65936
302,3206,2,3306,-74.15114,40.64953
302,3306,6,3206,-74.15083,40.650209999999994
302,3206,0,3207,-74.15162,40.64883
302,3207,2,3307,-74.14965,40.643809999999995
302,3307,4,3306,-74.14794,40.65037
302,3306,6,3206,-74.15001,40.65063
302,3206,0,3207,-74.1512,40.648590000000006
302,3207,0,3208,-74.14666,40.64152
302,3208,2,3308,-74.09589,40.64743
302,3308,5,3207,-74.08511999999999,40.65038
302,3207,4,3206,-74.11981999999999,40.644259999999996
302,3206,0,3207,-74.15409,40.641009999999994
302,3207,0,3208,-74.125,40.625
302,3208,2,3308,-74.09999,40.646770000000004
302,3308,7,3209,-74.08,40.65035
302,3209,6,3109,-74.04858,40.61224
302,3109,6,3009,-74.04296,40.598290000000006
302,3009,-1,-1,-74.03603000000001,40.54872
303,3206,0,3207,-74.16412,40.64107
303,3207,0,3208,-74.1469,40.640809999999995
303,3208,2,3308,-74.09829,40.64604
303,3308,0,3309,-74.08576,40.65055
303,3309,1,3410,-74.0483,40.66748
303,3410,2,3510,-73.99991,40.70182
303,3510,0,3511,-73.96315,40.75014
303,3511,2,3611,-73.94886,40.766420000000004
303,3611,0,3612,-73.9061,40.800709999999995
303,3612,6,3512,-73.89858000000001,40.80389
303,3512,3,3611,-73.88254,40.799690000000005
303,3611,6,3511,-73.90046,40.80325
303,3511,5,3410,-73.90652,40.79994
303,3410,5,3309,-73.975,40.725
303,3309,2,3409,-74.01297,40.68241
303,3409,0,3410,-74.00099,40.70075
303,3410,5,3309,-73.99861999999999,40.704570000000004
303,3309,4,3308,-74.00109,40.69984
303,3308,6,3208,-74.05126,40.66485
303,3208,4,3207,-74.09215,40.648720000000004
303,3207,4,3206,-74.10126,40.64805
303,3206,1,3307,-74.1514,40.6407
303,3307,4,3306,-74.14808000000001,40.65025
303,3306,6,3206,-74.1503,40.65098
303,3206,0,3207,-74.15209,40.64862
303,3207,4,3206,-74.14797,40.64208
303,3206,4,3205,-74.175,40.625
303,3205,0,3206,-74.20015,40.63302
303,3206,0,3207,-74.175,40.625
303,3207,0,3208,-74.14744,40.64181
303,3208,2,3308,-74.09676999999999,40.64711
303,3308,5,3207,-74.08379000000001,40.65108
303,3207,4,3206,-74.10025,40.64745
303,3206,1,3307,-74.15109,40.64415
303,3307,5,3206,-74.14820999999999,40.65162
303,3206,0,3207,-74.15073000000001,40.64882
303,3207,0,3208,-74.14993,40.641020000000005
303,3208,2,3308,-74.09925,40.64653
303,3308,0,3309,-74.08341,40.650240000000004
303,3309,1,3410,-74.04852,40.6681
303,3410,2,3510,-73.99961,40.70212
303,3510,0,3511,-73.9618,40.75203
303,3511,2,3611,-73.94908000000001,40.76565
303,3611,5,3510,-73.90547,40.800340000000006
303,3510,5,3409,-73.975,40.775
303,3409,5,3308,-74.025,40.725
303,3308,5,3207,-74.075,40.675
303,3207,4,3206,-74.125,40.625
303,3206,0,3207,-74.15566,40.6407
303,3207,2,3307,-74.14978,40.64696
303,3307,4,3306,-74.14806,40.65113
303,3306,6,3206,-74.15086,40.65891
303,3206,0,3207,-74.15046,40.649229999999996
303,3207,0,3208,-74.14986,40.64136
303,3208,2,3308,-74.09859,40.646570000000004
303,3308,5,3207,-74.08144,40.650079999999996
303,3207,4,3206,-74.10053,40.64804
303,3206,1,3307,-74.15003,40.64634
303,3307,4,3306,-74.14711,40.65175
303,3306,6,3206,-74.15038,40.68217
303,3206,4,3205,-74.15108000000001,40.64866
303,3205,6,3105,-74.20138,40.63123
303,3105,5,3004,-74.20057,40.598490000000005
303,3004,0,3005,-74.2515,40.54891
303,3005,5,2904,-74.24951,40.53386
303,2904,1,3005,-74.25686,40.4995
303,3005,2,3105,-74.24974,40.5189
303,3105,2,3205,-74.24896,40.55142
303,3205,0,3206,-74.20094,40.60152
303,3206,0,3207,-74.19869,40.633829999999996
303,3207,2,3307,-74.14983000000001,40.64737
303,3307,4,3306,-74.14853000000001,40.650040000000004
303,3306,6,3206,-74.15009,40.65037
303,3206,0,3207,-74.15175,40.6483
303,3207,0,3208,-74.14872,40.64215
303,3208,2,3308,-74.09978000000001,40.646390000000004
303,3308,5,3207,-74.08346999999999,40.650240000000004
303,3207,4,3206,-74.10344,40.64822
303,3206,4,3205,-74.15250999999999,40.64508
303,3205,7,3106,-74.20007,40.6336
303,3106,4,3105,-74.19981,40.5992
303,3105,1,3206,-74.20004,40.59813
303,3206,4,3205,-74.19975,40.60025
303,3205,0,3206,-74.20127,40.602470000000004
303,3206,0,3207,-74.175,40.625
303,3207,2,3307,-74.14973,40.64778
303,3307,4,3306,-74.14873,40.65037
303,3306,6,3206,-74.15016,40.650940000000006
303,3206,0,3207,-74.15131,40.64929
303,3207,0,3208,-74.14965,40.64198
303,3208,2,3308,-74.0997,40.64702
303,3308,5,3207,-74.08501,40.6502
303,3207,4,3206,-74.125,40.625
303,3206,4,3205,-74.19315,40.6399
303,3205,6,3105,-74.20017,40.63308
303,3105,0,3106,-74.20035,40.59882
303,3106,3,3205,-74.19988000000001,40.59973
303,3205,0,3206,-74.20099,40.60242
303,3206,0,3207,-74.19832,40.63503
303,3207,0,3208,-74.14753,40.64125
303,3208,2,3308,-74.09855999999999,40.646440000000005
303,3308,7,3209,-74.0817,40.6502
303,3209,3,3308,-74.04905,40.61003
303,3308,5,3207,-74.05644000000001,40.65139
303,3207,4,3206,-74.10155,40.64781
303,3206,4,3205,-74.15323000000001,40.64452
303,3205,6,3105,-74.20064,40.63309
303,3105,5,3004,-74.20040999999999,40.59819
303,3004,0,3005,-74.25033,40.5499
303,3005,2,3105,-74.24982,40.53481
303,3105,4,3104,-74.24884,40.55137
303,3104,6,3004,-74.25021,40.55015
303,3004,0,3005,-74.25166999999999,40.5486
303,3005,2,3105,-74.24996,40.537259999999996
303,3105,2,3205,-74.24985,40.55036
303,3205,0,3206,-74.20003,40.600229999999996
303,3206,0,3207,-74.19849,40.634440000000005
303,3207,2,3307,-74.14899,40.64824
303,3307,5,3206,-74.14774,40.65117
303,3206,0,3207,-74.15042,40.64867
303,3207,0,3208,-74.125,40.625
303,3208,2,3308,-74.0994,40.6473
303,3308,7,3209,-74.08795,40.65038
303,3209,3,3308,-74.04852,40.63275
303,3308,5,3207,-74.07146999999999,40.65035
303,3207,2,3307,-74.10098,40.64796
303,3307,5,3206,-74.1477,40.65146
303,3206,4,3205,-74.15075999999999,40.64949
303,3205,0,3206,-74.20148,40.6316
303,3206,0,3207,-74.175,40.625
303,3207,0,3208,-74.14709,40.64127
303,3208,2,3308,-74.09778,40.64659
303,3308,0,3309,-74.08507,40.65028
303,3309,2,3409,-74.04932,40.65936
303,3409,2,3509,-74.02705999999999,40.701
303,3509,0,3510,-74.01525,40.7506
303,3510,2,3610,-73.99982,40.77555
303,3610,2,3710,-73.97888,40.8012
303,3710,0,3711,-73.95012,40.850570000000005
303,3711,2,3811,-73.94883,40.85265
303,3811,2,3911,-73.92053,40.90088
303,3911,0,3912,-73.90314000000001,40.95158
303,3912,2,4012,-73.89988000000001,40.961420000000004
303,4012,2,4112,-73.88837,41.000679999999996
303,4112,2,4212,-73.8807,41.05214
303,4212,2,4312,-73.88168,41.10161
303,4312,4,4311,-73.89155,41.15016
303,4311,2,4411,-73.90016,41.15618
303,4411,4,4410,-73.94505,41.20203
303,4410,2,4510,-73.9503,41.2145
303,4510,2,4610,-73.97076,41.25192
303,4610,2,4710,-73.9648,41.30104
303,4710,0,4711,-73.96068000000001,41.35032
303,4711,3,4810,-73.94966,41.38774
303,4810,2,4910,-73.95713,41.40002
303,4910,4,4909,-73.99427,41.45117
303,4909,2,5009,-74.00032,41.46679
303,5009,0,5010,-74.0016,41.50219
303,5010,2,5110,-73.99977,41.51849
303,5110,2,5210,-73.98355,41.55167
303,5210,1,5311,-73.95435,41.60014
303,5311,2,5411,-73.94968,41.65237
303,5411,2,5511,-73.94539,41.700959999999995
303,5511,4,5510,-73.93964,41.75125
303,5510,2,5610,-73.95051,41.77016
303,5610,0,5611,-73.95194000000001,41.80231
303,5611,2,5711,-73.94983,41.830459999999995
303,5711,4,5710,-73.94566,41.85092
303,5710,2,5810,-73.95185,41.88898
303,5810,7,5711,-73.95915,41.900490000000005
303,5711,6,5611,-73.94794,41.88671
303,5611,4,5610,-73.94758,41.847120000000004
303,5610,6,5510,-73.95007,41.83368
303,5510,0,5511,-73.95238,41.799409999999995
303,5511,6,5411,-73.94841,41.76578
303,5411,6,5311,-73.94126,41.749559999999995
303,5311,4,5310,-73.94601,41.69791
303,5310,6,5210,-73.95034,41.65197
303,5210,6,5110,-73.95071999999999,41.6487
303,5110,6,5010,-73.95566,41.59567
303,5010,6,4910,-73.98516,41.54851
303,4910,4,4909,-73.99835,41.49698
303,4909,7,4810,-74.00043000000001,41.482279999999996
303,4810,6,4710,-73.98952,41.44801
303,4710,0,4711,-73.95628,41.399359999999994
303,4711,5,4610,-73.94896,41.3961
303,4610,6,4510,-73.96157,41.34725
303,4510,6,4410,-73.96305,41.299
303,4410,0,4411,-73.96699,41.24716
303,4411,6,4311,-73.94889,41.21095
303,4311,0,4312,-73.94327,41.19956
303,4312,6,4212,-73.89748,41.15435
303,4212,6,4112,-73.88925,41.14862
303,4112,6,4012,-73.88171,41.09879
303,4012,6,3912,-73.88086,41.04764
303,3912,4,3911,-73.89171,40.99795
303,3911,6,3811,-73.90037,40.96355
303,3811,6,3711,-73.90505999999999,40.948840000000004
303,3711,5,3610,-73.92115,40.89969
303,3610,6,3510,-73.95044,40.84964
303,3510,4,3509,-73.9812,40.79974
303,3509,6,3409,-74.00076,40.77554
303,3409,6,3309,-74.01674,40.74844
303,3309,4,3308,-74.02351999999999,40.69807
303,3308,6,3208,-74.05046999999999,40.66239
303,3208,1,3309,-74.05284,40.64799
303,3309,2,3409,-74.04778,40.66518
303,3409,0,3410,-74.00081999999999,40.70219
303,3410,2,3510,-73.99857,40.70389
303,3510,0,3511,-73.96293,40.750820000000004
303,3511,0,3512,-73.94845,40.76655
303,3512,2,3612,-73.89751,40.79865
303,3612,0,3613,-73.88979,40.80036
303,3613,0,3614,-73.84619,40.80134
303,3614,5,3513,-73.79875,40.80464
303,3513,4,3512,-73.84956,40.79991
303,3512,2,3612,-73.85237,40.79979
303,3612,5,3511,-73.88407,40.800059999999995
303,3511,4,3510,-73.90181,40.797090000000004
303,3510,6,3410,-73.95006,40.76457
303,3410,4,3409,-73.96436,40.749829999999996
303,3409,6,3309,-74.00016,40.70335
303,3309,4,3308,-74.00501,40.69979
303,3308,6,3208,-74.05119,40.66299
303,3208,4,3207,-74.05915,40.64848
303,3207,4,3206,-74.10051999999999,40.64782
303,3206,1,3307,-74.15009,40.644420000000004
303,3307,4,3306,-74.14896,40.6506
303,3306,6,3206,-74.15053,40.6508
303,3206,0,3207,-74.15225,40.64893
303,3207,0,3208,-74.14753,40.64195
303,3208,2,3308,-74.09843000000001,40.646679999999996
303,3308,5,3207,-74.08466999999999,40.650090000000006
303,3207,4,3206,-74.10246,40.6481
303,3206,4,3205,-74.15144000000001,40.641
303,3205,6,3105,-74.20118000000001,40.63247
303,3105,0,3106,-74.20107,40.59767
303,3106,3,3205,-74.19988000000001,40.599470000000004
303,3205,0,3206,-74.20009,40.60095
303,3206,0,3207,-74.19986999999999,40.63296
303,3207,0,3208,-74.1493,40.642590000000006
303,3208,2,3308,-74.09894,40.64695
303,3308,0,3309,-74.08402,40.650240000000004
303,3309,5,3208,-74.04864,40.66008
303,3208,4,3207,-74.09002,40.6494
303,3207,4,3206,-74.10005,40.647859999999994
303,3206,1,3307,-74.15423,40.640679999999996
303,3307,4,3306,-74.14797,40.65178
303,3306,7,3207,-74.1503,40.659929999999996
303,3207,4,3206,-74.14921,40.6497
303,3206,1,3307,-74.15004,40.64828
303,3307,4,3306,-74.14927,40.65038
303,3306,6,3206,-74.15016999999999,40.65085
303,3206,0,3207,-74.15143,40.64946
303,3207,2,3307,-74.14941,40.64243
303,3307,5,3206,-74.14883,40.65181
303,3206,0,3207,-74.15013,40.64997
303,3207,0,3208,-74.14737,40.6408
303,3208,2,3308,-74.09678000000001,40.64665
303,3308,7,3209,-74.08328,40.65033
303,3209,3,3308,-74.04885999999999,40.63425
303,3308,5,3207,-74.07153000000001,40.6504
303,3207,2,3307,-74.10043,40.64741
303,3307,4,3306,-74.14797,40.65027
303,3306,7,3207,-74.15051,40.682359999999996
303,3207,4,3206,-74.1494,40.6491
303,3206,4,3205,-74.1504,40.647259999999996
303,3205,7,3106,-74.20074,40.632870000000004
303,3106,4,3105,-74.19962,40.59941
303,3105,2,3205,-74.20004,40.59766
303,3205,0,3206,-74.20078000000001,40.60175
303,3206,1,3307,-74.19694,40.63573
303,3307,4,3306,-74.1489,40.65123
303,3306,6,3206,-74.15031,40.659890000000004
303,3206,0,3207,-74.15077,40.64987
303,3207,0,3208,-74.14855,40.64288
303,3208,2,3308,-74.0983,40.646609999999995
303,3308,5,3207,-74.08543,40.65096
303,3207,4,3206,-74.10329,40.64771
303,3206,4,3205,-74.15393,40.64529
303,3205,6,3105,-74.20012,40.63313
303,3105,1,3206,-74.20063,40.598040000000005
303,3206,0,3207,-74.19984000000001,40.633179999999996
303,3207,0,3208,-74.14786,40.64097
303,3208,2,3308,-74.09900999999999,40.64655
303,3308,7,3209,-74.08256,40.65047
303,3209,3,3308,-74.04958,40.6295
303,3308,5,3207,-74.07121,40.65005
303,3207,4,3206,-74.1008,40.64744
303,3206,1,3307,-74.15045,40.64612
303,3307,6,3207,-74.14912,40.650490000000005
303,3207,0,3208,-74.14844000000001,40.6443
303,3208,2,3308,-74.09770999999999,40.64695
303,3308,5,3207,-74.08649,40.65007
303,3207,4,3206,-74.10134000000001,40.6476
303,3206,1,3307,-74.15009,40.64763
303,3307,5,3206,-74.14825,40.65163
303,3206,0,3207,-74.15101,40.649390000000004
303,3207,0,3208,-74.14896999999999,40.64128
303,3208,2,3308,-74.09891999999999,40.646640000000005
303,3308,5,3207,-74.0819,40.650040000000004
303,3207,2,3307,-74.10132,40.64715
303,3307,5,3206,-74.14741,40.65067
303,3206,0,3207,-74.15046,40.64974
303,3207,2,3307,-74.14969,40.64416
303,3307,5,3206,-74.14846999999999,40.65184
303,3206,0,3207,-74.15033000000001,40.648540000000004
303,3207,2,3307,-74.14872,40.641459999999995
303,3307,5,3206,-74.14775999999999,40.65285
303,3206,0,3207,-74.15008,40.64826
303,3207,0,3208,-74.14842,40.644
303,3208,2,3308,-74.09884,40.647259999999996
303,3308,0,3309,-74.08523000000001,40.65113
303,3309,2,3409,-74.04951,40.66064
303,3409,0,3410,-74.0036,40.700340000000004
303,3410,5,3309,-73.99999,40.70321
303,3309,4,3308,-74.0017,40.69999
303,3308,6,3208,-74.05327,40.65767
303,3208,4,3207,-74.09205,40.648509999999995
303,3207,4,3206,-74.10186,40.64762
303,3206,0,3207,-74.15307,40.6409
303,3207,0,3208,-74.125,40.625
303,3208,2,3308,-74.09791,40.646809999999995
303,3308,5,3207,-74.08362,40.65035
303,3207,4,3206,-74.10098,40.64758
303,3206,4,3205,-74.15196999999999,40.64399
303,3205,7,3106,-74.20062,40.632529999999996
303,3106,4,3105,-74.19986,40.59861
303,3105,2,3205,-74.2004,40.59704
303,3205,0,3206,-74.2,40.60009
303,3206,2,3306,-74.19964,40.63327
303,3306,0,3307,-74.15055,40.6505
303,3307,5,3206,-74.14887,40.65214
303,3206,4,3205,-74.1522,40.64864
303,3205,1,3306,-74.2021,40.63134
303,3306,0,3307,-74.175,40.675
303,3307,6,3207,-74.14926,40.65079
303,3207,2,3307,-74.14995,40.649370000000005
303,3307,5,3206,-74.14868,40.65162
303,3206,1,3307,-74.15046,40.64717
303,3307,5,3206,-74.14931999999999,40.650040000000004
303,3206,4,3205,-74.175,40.625
303,3205,6,3105,-74.20040999999999,40.63257
303,3105,5,3004,-74.20059,40.598440000000004
303,3004,1,3105,-74.25089,40.54867
303,3105,2,3205,-74.225,40.575
303,3205,0,3206,-74.20136,40.6024
303,3206,0,3207,-74.19875,40.63407
303,3207,2,3307,-74.14788,40.64074
303,3307,5,3206,-74.1476,40.65079
303,3206,4,3205,-74.1501,40.64702
303,3205,7,3106,-74.20075,40.633309999999994
